Employee_ID,Full_Name,Department,Job_Role,Hire_Date,Salary,Performance_Score,Attendance_Rate (%),Promotion_Status,Exit_Status
EMP-0238,nkechi okonkwo,Sales Dept,Graduate Intern,9/2/2019,544636,3,57.9,No,RESIGNED
308,Chiamaka Fashola,FINANCE,manager,06.01.2022,"₦350,197",4,Missing,Yes,Active
399,"Obi, Taiwo",Information Technology,Directоr,4/24/2017,"₦790,019",5,83.5,FALSE,RESIGNED
EMP-0423,  Nkechi Suleiman  ,Operations,Mаnager,25-Feb-21,,4,60.4,  No,Active
HR0270,  Kehinde Eze  ,Admn,Associate,2/13/2019,NGN729479,3,57.8,no,Active
HR0226,Chinwe Amadi,Finance Dept,Director,23-May-17,N 185518,3,78.4,  No,Active
EMP-0306,"Eze, Rashida",Legal Dept,Sr. Director,7-Aug-21,"₦209,617",5,,Y,Termination
EMP-0105,Yemi Chukwu,Tеch,manager,20-Jan-20,"₦112,607",1,78.2,  No,ACTIVE
HR0450,Paul Onwudiwe,Operations,Coord,02.04.2017,410939,2,69.2,Pending,Resigned
288,"Nwachukwu, Paul",Mkt,Engineer,26/04/2018,730779,3,69.1,Pending,Active
HR0473,Chioma Dosunmu,marketing,Executve,2/19/2015,N 264379,1,60.8,TRUE,ACTIVE
EMP-0330,  Lola Lawal  ,legal,Engineer,31-Jan-24,173222,2,94.6,  No,Active
E-422,NGOZI OGBONNA,Sаles,Engineeer,12/27/2023,"₦362,567",1,58.4,FALSE,Active
419,James Onwudiwe,Sales Team,Data Analyst,3/19/2021,N 668972,1,92.5,N,Retried
HR0451,Lola Ihejirika,Finance,Analyst,11/23/2017,681965,5,91.3,TRUE,Active
E-463,John Kalu,HR,Graduate Intern,12.06.2024,"₦589,114",Good,86.7,Pending,Active
EMP403,COMFORT DOSUNMU,Operations,Sr. Director,2/19/2015,NGN566976,2,85.2,N,Active
38,  Wale Adeyemi  ,Mktg,Executve,14-Nov-20,N 398039,1,70.2,N,Active
125,  Femi Adesanya  ,Operation,coordinator,12/22/2022,"₦530,645",2,79.5,YES,RESIGNED
EMP-0080,dayo dike,Mkt,Executive,10/10/2018,,5,57.1,TRUE,resigned
EMP-0300,Musa Okonkwo,I.T,Jr. Associate,7-Jun-23,NGN487987,5,97.1,FALSE,Resigned
EMP326,  Chiamaka Adesanya  ,Operаtions,Anаlyst,5/31/2024,127073,1,,Y,TERMINATED
18,Paul Iyanda,sales,Director,6/15/2015,NGN796758,3,97.6,Maybe,Active
443,NNEKA DIKE,Ops,Engr,2/27/2017,"₦299,686",2,66.6,no,active
329,TOSIN ODUYA,SALES,Engineer,25-Apr-20,530532,1,67.4,TRUE,Active
EMP-0484,daniel adesanya,Sаles,Data Analyst,23-Jun-15,"₦648,376",3,96.7,Y,terminated
E-302,"Taiwo, David",Administration,coordinator,5-Nov-20,703934,3,75.7,yes ,Active
303,daniel garba,Legаl,director,27.07.2015,NGN648617,2,67.9,Yes,Retried
E00392,NKECHI OKONKWO,Tеch,Intеrn,23/06/2021,NGN397816,1,61.4,yes,Terminated
EMP148,Femi Iyanda,Finance,associate,5/25/2016,NGN732527,2,95.2,Maybe,Resigned
EMP-0500,"Okeke, Kofi",Legal,manager,9/11/2016,N 176399,4,70.8,  No,ACTIVE
E00416,Ade Eze,H/R,Coordinаtor,16-Aug-21,"₦311,351",2,87,TRUE,Active
E00398,  Titi Effiong  ,Marketing,coordinator,23-Oct-23,N 240090,2,59.6,Yes,Termination
E00384,"Ogbonna, Ade",Sales,Intern,4/29/2020,N 323451,3,81.4,Maybe,Active
HR0128,Chinwe Nwachukwu,Finance Dept,intern,16-Sep-15,777449,3,82.3,N,active
E-154,"Salami, Taiwo",Legаl,Directоr,2/24/2024,N 349534,6,93.6,No,Active
E-102,"Dike, Femi",Sales Dept,Directоr,5/2/2024,NGN444501,1,95.5,yes ,Terminated
EMP-0185,kunle olawale,human resources,Engr,2/19/2018,"₦123,062",3,60.1,No,Active
E-263,Blessing Lawal,Fin,Director,20.01.2023,N 637851,1,56.7,No,Active
E00508,comfort amadi,human resources,director,8/11/2018,NGN689587,2,64.6,Maybe,Terminated
HR0262,AISHA NWOSU,H.R,Manager,9-Jan-24,"₦594,588",5,78.2,  No,Active
EMP-0045,aisha oduya,Sales,Exec,30-Nov-23,N 336351,2,63.1,yes,Active
EMP-0010,CHIOMA ADELEKE,Mkt,Software Engineer,20-Oct-23,N 356726,5,88.8,Pending,RESIGNED
EMP-0476,  Ngozi Okeke  ,Finance,C-Suite,4/19/2015,NGN238854,2,64.3,Maybe,Active
437,  Taiwo Amadi  ,Operation,analyst,9/29/2020,N 742274,4,59.7,NO,Retired
EMP-0032,  Emeka Salami  ,LEGAL,Analyist,17.02.2023,166349,4,58.7,yes,Terminated
HR0387,"Ihejirika, Seun",H.R,Sr. Manager,8-Jul-22,"₦668,747",5,85.9,FALSE,Active
E-255,EMEKA UCHE,legal,associate,9/7/2015,"₦775,027",2,88,  No,Retried
HR0438,"Chukwu, Rashida",Mkt,MGR,5/18/2015,,3,72,NO,TERMINATED
60,Ade Olawale,SALES,Sr. Manager,10/13/2015,"₦633,786",2,67.8,Yes,resigned
HR0393,"Lawal, Seun",Sales Team,associate,2/2/2021,255571,3,60.1,  No,Terminated
EMP-0361,KEHINDE OKEKE,Sales Team,Coordinator,4/26/2021,NGN451451,5,55.8,No,Retired
E00474,fatima effiong,HR,associate,2-Sep-18,"₦553,594",4,88,Yes,ACTIVE
EMP020,comfort adeyemi,Technology,Associate,11/8/2017,"₦531,547",6,96.2,yes,resigned
EMP225,  Sade Ogbonna  ,LEGAL,Associate,12.07.2017,679740,5,63.4,0,Termination
EMP-0098,"Taiwo, James",Sales,engineer,18/08/2018,NGN548626,4,74.4,Maybe,Resigned
EMP-0164,james badmus,Operаtions,director,5/10/2022,N 352305,1,70.7,FALSE,terminated
237,BOLA COKER,legal,Analyist,11/13/2023,"₦108,863",5,,yes ,Active
EMP-0036,  David Okeke  ,Marketing,Coordinаtor,24.03.2017,264064,4,79,TRUE,terminated
HR0497,DAVID KALU,Admin,Analyist,8-Feb-22,,5,,Maybe,Active
E-284,"Amadi, Bola",Legаl,Co-ordinator,8/23/2018,389884,3,96.5,yes ,Terminated
208,  Lola Ogbonna  ,Technology,director,4-May-21,N 635706,2,88.6,Yes,Active
E-035,  Nkechi Taiwo  ,Information Technology,Associate,9-Mar-15,"₦240,242",1,97,  No,resigned
HR0206,WALE UCHE,Operаtions,Executive,2-Aug-23,"₦298,755",1,97.5,FALSE,Resigned 
151,  Chinwe Uche  ,OPS,Dir,2-Apr-22,714570,n/a,68.4,  No,ACTIVE
E00147,Musa Adeyemi,HR Dept,Intern,23.02.2018,N 233390,5,71.9,YES,Active
E00364,Funmi Idowu,MARKETING,Data Analyst,2/28/2017,653929,5,98.2,Y,Resigned
E00221,Seun Aliyu,sales,associate,1-Mar-17,NGN301309,5,61.3,Maybe,Retried
376,aisha igwe,MARKETING,Intеrn,23-Jun-21,575398,5,,Pending,Termination
E00171,  David Balogun  ,Operаtions,Executve,1-Mar-23,"₦378,841",3,95,NO,Active
E00166,MARY IGWE,human resources,Manager,6/20/2015,N 791222,4,97.2,1,Active
E00394,musa dike,Legal Dept,C-Suite,6/4/2017,"₦514,645",3,81.1,yes ,Resigned 
E00382,Grace Okafor,Marketing,Sr. Director,28.12.2022,549500,1,69.4,TRUE,Terminated
E00030,Chinwe Okeke,Tеch,Directоr,31/01/2022,Unknown,1,87,Yes,terminated
HR0110,"Dike, Obinna",Operation,Jr. Associate,5/24/2017,N 719662,1,97.5,Yes,Active
E00479,comfort salami,LEGAL,Graduate Intern,10/8/2017,N/A,3,70,Pending,Active
HR0435,"Amadi, Titi",Accounts,C-Suite,19/01/2020,NGN483578,2,93.5,0,Retried
EMP498,Gbemi Eze,Mkt,Anаlyst,6/3/2017,N 622958,0,60.9,NO,RESIGNED
E-200,EMEKA ADELEKE,MARKETING,Software Engineer,10/26/2018,NGN198957,2,,FALSE,RESIGNED
E-453,WALE IDOWU,Legal,executive,18.04.2022,"₦100,775",1,87.5,yes ,Terminated
EMP402,"Adesanya, Zainab",Mktg,Sr. Manager,29/01/2019,"₦101,215",1,82.9,yes ,Termination
E00505,  Amaka Iyanda  ,Admin,Data Analyst,3/1/2019,283806,3,87.5,YES,terminated
E00101,"Aliyu, Tosin",H.R,Coordinator,14-Jul-23,N 357858,2,94.7,TRUE,Retired
E00276,JOHN SALAMI,Fin,Mаnager,8/19/2016,NGN564792,1,60,Yes,Active
EMP-0356,  Chinwe Effiong  ,Mkt,Assoc,11/28/2020,N 624787,2,92.9,NO,Active
EMP258,James Badmus,finance,analyst,11/7/2018,NGN744150,1,78.4,yes ,Active
342,zainab mba,Operations,Manger,24-Aug-22,N/A,2,N/A,yes ,Active
EMP445,Kelechi Adeleke,Legal Dept,Executve,31-Jul-15,N 394686,2,82.4,no,terminated
EMP-0281,  Zainab Coker  ,Sales Dept,engineer,05.09.2019,,1,67.9,Yes,Termination
E-053,"Mba, Fatima",Technology,Analyst,27/09/2016,N 450713,2,70.6,yes ,Terminated
E-144,  Paul Dike  ,SALES,intern,30-Mar-18,N 99545,4,,YES,Retired
33,femi adesanya,Mkt,Assoc,7-Apr-24,279184,3,,Pending,Retired
EMP-0133,adaeze eze,Legаl,Director,13-Oct-22,NGN611248,1,99,yes ,Active
HR0031,Emmanuel Obi,Administration,Associаte,30-Oct-17,N 273323,2,60.7,  No,Active
E00061,JAMES JIMOH,Sаles,C-Suite,5/17/2023,N 242057,4,70.1,no,terminated
EMP-0259,"Badmus, Gbemi",OPS,Director,22-Sep-18,NGN423289,5,90.4,no,Terminated
E00467,gbemi taiwo,Human Resources,analyst,20/01/2021,N 359226,2,,YES,Active
EMP266,musa lawal,ADMIN,Coord,31-May-24,NGN589019,4,89.7,FALSE,Active
401,Chioma Igwe,ADMIN,Manager,19-May-21,"₦108,334",4,88.1,NO,Resigned 
E-381,  Blessing Oduya  ,H.R,Engineeer,10-Jun-20,N/A,2,95.6,  No,ACTIVE
E00257,  Lola Nwachukwu  ,Mktg,Engr,29/03/2022,545529,3,77.4,No,TERMINATED
E00380,Rashida Obi,Fin,Dir,25/10/2022,"₦426,012",5,N/A,NO,Active
E00280,david amadi,Legal,Executve,12-May-20,"₦462,582",1,,yes,Retired
62,  Dayo Kalu  ,Sales Team,Graduate Intern,27-May-16,N 349623,2,82.4,1,terminated
HR0413,Daniel Olawale,finance,director,20/07/2019,N 739649,1,58.6,  No,Active
EMP006,JAMES OKAFOR,Marketing,Analyist,5-Jun-17,N 498811,2,63,Yes,Retired
EMP434,aisha amadi,HR Dept,Engr,4/26/2021,,Good,58.8,YES,terminated
EMP310,"Eze, Adaeze",Operation,executive,5/1/2023,"₦708,608",2,62.3,YES,Resigned
481,Musa Obi,Operation,Engineeer,4/27/2015,NGN453759,2,86.2,yes ,terminated
EMP-0469,"Jimoh, Aisha",Sales,associate,4/22/2017,"₦423,531",2,90.2,no,Active
506,COMFORT CHUKWU,Operation,Associate,22-Aug-16,NGN497526,5,74.4,Y,Active
EMP051,SAMUEL OGBONNA,IT,coordinator,8/11/2021,NGN415445,5,84.3,yes,active
HR0055,Hauwa Amadi,LEGAL,intern,6/10/2023,NGN309270,1,86,Yes,RESIGNED
EMP515,  Taiwo Uche  ,IT,Data Analyst,22/09/2019,NGN95045,2,96.6,N,Retried
EMP-0374,wale kalu,ADMIN,Engr,24.09.2017,254488,1,58.9,no,Active
EMP-0337,  Titi Taiwo  ,Operation,Data Analyst,6/24/2022,"₦667,026",1,78.7,Yes,Active
EMP096,"Adeleke, Kunle",Ops,director,16-Aug-20,"₦329,351",2,85.3,Maybe,Resigned
304,aisha adeleke,Operation,Sr. Manager,24/12/2015,NGN350571,1,56.4,Yes,Termination
EMP502,YEMI EZE,Mkt,Executve,24.02.2018,N 455102,2,66.7,NO,Active
EMP014,  Ngozi Oduya  ,Accounts,Assoc,24-May-24,,2,60.2,Maybe,Retried
E00052,MARY EZE,Finance,Coordinаtor,8/7/2018,"₦136,320",2,92.1,Yes,Termination
HR0167,ADAEZE DIKE,sales,Jr. Associate,16-Aug-21,N 276162,Poor,64.4,N,resigned
E00040,"Okonkwo, Gbemi",Finance Dept,Intеrn,15.02.2022,,5,98.4,No,Resigned
EMP-0058,  Aisha Nwachukwu  ,Admin,Jr. Associate,02.09.2019,"₦115,333",1,63,FALSE,active
EMP275,"Ogundimu, Ngozi",Tеch,Analyst,15-Jan-21,N 593330,2,57.3,YES,active
EMP-0095,daniel abubakar,HR,Engineer,9/9/2020,,2,63.4,NO,Active
EMP426,Nkechi Obi,operations,Graduate Intern,14/02/2021,N 581761,Good,74.1,Y,Resigned
E-425,  Tosin Abubakar  ,Tеch,Associate,18-Dec-19,722704,4,63.9,No,RESIGNED
HR0047,"Okafor, Peter",Admn,Jr. Associate,4-Jan-20,N 182892,2,70.2,Yes,Termination
271,"Kalu, Obinna",Operation,associate,25.09.2018,#VALUE,5,64,yes ,RESIGNED
EMP-0094,sade okeke,operations,Analyst,4/3/2018,"₦789,119",5,95.7,FALSE,Active
E-070,"Garba, Chinwe",Tech,Coord,8/7/2018,"₦208,036",4,89.7,NO,Active
E00168,ade onwudiwe,human resources,Associate,12/1/2020,NGN610211,3,62.5,yes ,Resigned 
E-180,  Blessing Obi  ,Mkt,Manager,6-Feb-22,N 338228,2,65.6,Yes,Active
EMP-0325,  Rashida Nwachukwu  ,Admn,analyst,10/20/2017,217246,5,83.4,yes,resigned
E00044,mary suleiman,Operаtions,Software Engineer,17-Jul-15,"₦780,557",4,60.2,yes ,Active
E00002,"Lawal, Nneka",Tеch,Coordinator,14-Jan-23,N 172067,1,55.3,yes,Active
E-157,Rashida Adesanya,sales,Intern,17-Mar-16,,2,80.8,Yes,Termination
E00273,"Coker, Adaeze",Finance Dept,Manager,7/5/2020,715954,5,90.5,No,Active
E-124,emeka lawal,human resources,Anаlyst,11/21/2015,"₦188,395",1,85.8,  No,RESIGNED
EMP071,MICHAEL COKER,Operаtions,Associаte,29.05.2015,,2,71.6,Yes,Active
E00215,  Musa Chukwu  ,Human Resources,Directоr,6/1/2017,"₦331,471",5,85,Pending,resigned
E-075,ADE OKEKE,operations,Analyist,9/17/2022,235415,1,78.4,FALSE,Active
EMP-0138,Comfort Adesanya,Fin,engineer,6/3/2017,NGN639637,3,76.2,yes ,TERMINATED
HR0248,"Dosunmu, Seun",HR Dept,Associаte,17/08/2017,"₦542,518",3,63.8,Maybe,Resigned 
EMP373,Dayo Suleiman,Ops,manager,15.03.2022,,3,68.7,No,TERMINATED
HR0291,  Nneka Idowu  ,operations,analyst,2-Feb-18,404909,4,71.2,yes ,RESIGNED
EMP227,David Effiong,FINANCE,Data Analyst,17-Apr-17,N 444395,4,61,NO,Active
E00349,  Michael Abubakar  ,H/R,MGR,6/10/2022,NGN654038,2,69.1,Y,Active
HR0001,  Fatima Adeleke  ,Technology,Exec,10/7/2023,481675,4,86.8,  No,Retired
E-251,  Emmanuel Idowu  ,Legal,Assoc,21.06.2016,776838,5,84.8,0,Retried
EMP023,TAIWO ADEYEMI,Legal,Co-ordinator,24.07.2015,NGN361255,TBD,86.9,  No,Retired
EMP127,Emeka Eze,human resources,Anаlyst,7-Sep-22,321975,1,82.8,yes,Active
E00429,"Nwachukwu, Nkechi",Information Technology,Graduate Intern,1/4/2022,N 235492,2,79.7,Pending,ACTIVE
EMP297,"Dike, Sade",Admin,associate,5/1/2015,"₦133,851",1,82.1,1,Active
278,  Zainab Coker  ,Legal Dept,executive,27.05.2017,175261,1,80.2,Yes,active
HR0485,"Fashola, Paul",human resources,Mаnager,11/30/2018,NGN737923,1,58.7,TRUE,terminated
E00039,Emeka Badmus,Accounts,analyst,2/2/2020,"₦668,798",1,78.6,Yes,RESIGNED
E-211,Emmanuel Kalu,Tеch,Exec,26-Mar-18,N 295215,2,87.2,Yes,RESIGNED
EMP333,emeka chukwu,Admin,Jr. Associate,24/07/2023,741222,4,61.9,0,Resigned 
HR0363,  Emeka Aliyu  ,OPS,Engineeer,7/16/2019,646811,1,74.2,Pending,Resigned 
34,"Nwosu, Hauwa",marketing,Co-ordinator,11/26/2018,,5,95.2,FALSE,Active
E-207,Emeka Okafor,Marketing,Jr. Associate,18.08.2019,N 214612,5,96.3,1,resigned
E00440,KEHINDE MBA,Tech,Sr. Director,12/29/2021,"₦792,687",1,55.4,N,Retried
HR0093,GBEMI COKER,tech,Engineeer,25.05.2018,"₦492,982",4,60,FALSE,Active
E-261,  Chinwe Adeyemi  ,Mktg,Directоr,29/02/2020,114872,5,98.2,Maybe,Active
E00375,Gbemi Jimoh,Mаrketing,Engineeer,21/12/2017,797742,2,73.6,yes ,Retried
E-320,  Amaka Coker  ,sales,analyst,8-Mar-21,N 111116,2,76.2,N,Resigned 
EMP-0418,Musa Okeke,Operаtions,Internship,12/26/2017,648702,1,55.6,no,Resigned
187,chinwe jimoh,Mаrketing,Dir,5/5/2018,209414,4,95.9,YES,resigned
E00186,Mary Uche,Sаles,executive,17-Jan-17,N 717404,4,94.3,  No,Termination
EMP104,Seun Balogun,Administration,Manger,9-Aug-15,,2,79.1,Yes,Termination
84,john dosunmu,Mktg,associate,10-Jul-21,N 206578,1,83.9,Yes,Retried
E00386,Paul Eze,Human Resources,Intеrn,20/02/2016,655610,4,72.9,No,Active
165,CHIAMAKA OLAWALE,Fin,Intern,6-Oct-20,N 133517,2,97.8,No,Resigned 
EMP400,CHIOMA AMADI,LEGAL,Software Engineer,2/9/2017,N 667631,2,66.9,Y,Resigned
HR0496,BOLA ADELEKE,ADMIN,Sr. Manager,14-Jun-19,589678,3,77.4,YES,active
E00514,Amaka Okonkwo,ADMIN,Analyist,6/1/2021,NGN158752,1,93,Yes,resigned
E-460,Paul Coker,HR,Sr. Director,5/21/2024,466026,2,96.2,Y,Active
EMP-0162,Peter Dosunmu,legal,Executve,11/30/2019,"₦110,265",4,,  No,TERMINATED
212,Grace Dosunmu,Admn,Executive,4/11/2020,"₦112,966",1,,Yes,terminated
EMP-0205,michael igwe,MARKETING,Executive,4/19/2017,N 633559,3,89.1,Pending,Resigned
E-141,  Bola Okonkwo  ,LEGAL,Software Engineer,11/9/2020,NGN291596,4,93.2,yes ,Active
E-183,tosin okonkwo,Information Technology,Co-ordinator,20-Apr-17,NGN225108,2,74.8,Pending,Retried
