Employee_ID,Full_Name,Department,Job_Role,Hire_Date,Salary,Performance_Score,Attendance_Rate (%),Promotion_Status,Exit_Status
E-243,CHIAMAKA LAWAL,Mаrketing,Engr,29-Sep-17,"₦739,634",2,56.1,TRUE,Termination
E-287,kehinde hassan,Operаtions,Mаnager,10-Oct-15,N 669256,4,78,yes ,Active
EMP-0137,Blessing Olawale,H/R,intern,16-Feb-20,639362,n/a,65.3,Pending,ACTIVE
E-295,"Iyanda, Kofi",operations,Executive,12.11.2021,323807,4,68.1,N,RESIGNED
HR0017,sade okeke,Admn,Manger,5/27/2024,NGN471240,1,55.9,No,Active
EMP-0300,Musa Okonkwo,I.T,Jr. Associate,7-Jun-23,NGN487987,5,97.1,FALSE,Resigned
247,"Jimoh, David",Admn,Engineeer,1/6/2024,N 636265,5,61.7,1,Terminated
E-513,kelechi salami,Admin,Exec,16-Jul-19,N 304407,1,98.2,TRUE,ACTIVE
EMP-0305,"Ogbonna, Daniel",OPS,Graduate Intern,03.03.2023,N 100163,2,72.4,yes ,RESIGNED
132,"Aliyu, Blessing",Finance,intern,7/10/2017,"₦642,954",4,63.6,no,terminated
EMP321,"Okonkwo, Mary",Sales,Coordinаtor,3/7/2016,N 467063,2,93.4,1,Resigned
EMP-0265,Lola Okeke,Finance Dept,intern,8/31/2022,N/A,1,91.1,Maybe,Active
E00346,Funmi Dosunmu,Mаrketing,Dir,6-Dec-16,"₦732,675",2,77.3,Yes,Active
EMP264,bola olawale,Accounts,Directоr,6/11/2019,N 582078,4,72.9,YES,Retired
EMP246,Titi Eze,Sales Team,director,10.10.2016,772640,3,82.9,FALSE,resigned
HR0499,NKECHI MBA,Mkt,Exec,6/16/2020,725623,2,95.6,TRUE,RESIGNED
EMP005,seun jimoh,Legal,Manager,8/11/2016,N 266274,2,69,N,terminated
EMP383,aisha nwosu,human resources,Directоr,8/26/2020,"₦716,143",5,69.5,Y,ACTIVE
E00170,lola lawal,ADMIN,Anаlyst,1/13/2019,N 258246,2,65.7,YES,TERMINATED
HR0292,"Eze, Ade",Tеch,Sr. Director,9-Jan-18,628102,2,73.6,yes,ACTIVE
EMP-0202,  David Salami  ,Ops,Coordinator,4/14/2022,N 654357,5,62,Pending,Termination
E00366,Mary Garba,OPS,Manager,18/02/2018,NGN538067,5,82.3,Y,Active
E00107,dayo taiwo,tech,Analyist,11/1/2020,N 746386,1,84.1,Yes,Active
286,Chinwe Kalu,sales,Co-ordinator,5/20/2015,NGN619847,2,61.8,Y,Retired
E00421,EMEKA IDOWU,Operations,C-Suite,14.06.2023,"₦458,735",3,74.7,FALSE,Retired
E-385,"Jimoh, Kelechi",Human Resources,Co-ordinator,5-May-24,218682,4,72.3,yes,Active
EMP-0446,John Okonkwo,Operations,Assoc,15-Dec-21,NGN86891,4,97.7,No,Resigned
E00082,taiwo garba,Ops,director,6-Dec-19,NGN399691,2,68.1,FALSE,Active
E00199,"Ogundimu, Tosin",Sales Dept,Exec,26/02/2017,N 684556,-1,90.3,NO,Resigned 
204,james uche,Operation,Engr,1/17/2016,"₦107,027",2,87.7,1,resigned
E-120,JOSEPH DIKE,Administration,Anаlyst,15/10/2017,103491,2,81.8,yes,active
E-111,chinwe garba,Admn,associate,17-Jul-19,NGN349162,2,97.1,TRUE,Resigned
HR0103,Adaeze Abubakar,OPS,Manager,5/30/2024,NGN361464,4,92,TRUE,Resigned
510,chidi ihejirika,Tech,Software Engineer,3-Jun-16,N 445398,5,85.5,Pending,active
E00316,"Ogbonna, Comfort",FINANCE,coordinator,1/30/2015,N 688279,1,56.7,Maybe,Active
EMP501,David Eze,Finance Dept,engineer,21.06.2020,648301,1,84.1,Yes,terminated
E00432,taiwo adeyemi,operations,C-Suite,12.11.2021,N 581962,5,95.2,  No,Active
520,chiamaka adesanya,tech,Jr. Associate,05.01.2018,93829,4,,Y,Active
HR0066,wale kalu,Accounts,director,30/01/2024,N/A,4,91.4,yes,Retired
EMP455,NGOZI IGWE,Mktg,Dir,30.08.2015,N 716235,3,63.5,0,Termination
HR0393,"Lawal, Seun",Sales Team,associate,2/2/2021,255571,3,60.1,  No,Terminated
HR0007,dayo abubakar,Marketing,Co-ordinator,27.07.2023,N 341851,1,73.5,yes,Active
E00495,Funmi Nwosu,Tech,Associаte,16-Aug-18,"₦650,554",5,67,FALSE,RESIGNED
E-191,Joseph Idowu,legal,Engineer,2/24/2016,NGN789599,5,89.9,No,Terminated
E00130,titi jimoh,Mkt,Graduate Intern,9/25/2015,230731,5,74.5,1,RESIGNED
HR0388,"Mba, Titi",HR Dept,Software Engineer,21-Jun-16,790544,3,57.5,N,Active
EMP457,  Chioma Onwudiwe  ,Sales Dept,Manger,15-May-24,N 320298,5,105,no,Active
E00029,  Lola Idowu  ,HR,manager,6/12/2017,192113,3,60.9,Pending,resigned
E00311,david idowu,Technology,Assoc,9/29/2020,"₦167,791",1,,Yes,Active
90,Lola Obi,human resources,Graduate Intern,6-Aug-22,181830,3,87.8,1,Retired
E-024,  Wale Abubakar  ,Mktg,Intern,4/22/2015,717813,4,,TRUE,Terminated
EMP-0466,Blessing Effiong,I.T,Software Engineer,28.08.2023,N 82392,5,83.5,FALSE,Resigned 
E-179,"Ogundimu, Musa",Sаles,Anаlyst,8/4/2021,99658,4,68.7,TRUE,active
EMP-0025,BOLA EZE,Human Resources,Exec,8-Nov-18,153881,4,Missing,FALSE,Resigned
EMP462,"Nwachukwu, Yemi",Ops,Analyist,11/8/2019,,1,,Yes,RESIGNED
EMP015,  Paul Adeleke  ,Information Technology,Coord,30.11.2015,"₦211,805",1,,TRUE,resigned
E00234,"Okafor, Sade",legal,coordinator,13.04.2019,NGN776081,3,120,N,Retired
E-439,CHIOMA SULEIMAN,Operation,analyst,26-Jun-22,774618,4,58.7,NO,Active
E-249,  John Dosunmu  ,finance,Assoc,11/22/2017,NGN91067,4,84.8,Pending,Resigned 
E00352,paul igwe,Sales Team,C-Suite,24/09/2019,297418,5,76.1,  No,Active
HR0156,  James Ogundimu  ,Sales Dept,MGR,12-Jul-22,204501,2,,TRUE,Active
HR0447,CHIAMAKA COKER,FINANCE,Associate,9-Apr-19,"₦429,507",5,55,  No,resigned
EMP-0235,paul fashola,MARKETING,Associate,24/07/2021,386690,0,69.2,Maybe,TERMINATED
E-428,yemi ogundimu,Legal Dept,director,21/06/2015,"₦391,922",2,83.7,Yes,Active
EMP272,Sade Salami,Technology,Engr,6-Sep-22,"₦324,744",5,63.5,1,active
317,EMMANUEL SALAMI,HR Dept,Manager,12/14/2017,"₦794,102",2,67.4,  No,Terminated
EMP152,dayo nwachukwu,HR Dept,Coordinаtor,13-Jan-19,N 406222,3,90.2,TRUE,Terminated
EMP-0252,JOSEPH ADEYEMI,H.R,Coord,2-May-23,N 280199,6,98.5,Pending,Active
EMP076,MUSA COKER,Administration,Engr,3/5/2024,NGN421634,4,N/A,NO,Retried
HR0299,David Idowu,Tеch,Analyist,11/2/2019,N 596145,5,65.8,Pending,RESIGNED
EMP-0254,  Blessing Igwe  ,IT,Analyst,21/06/2019,NGN515604,1,,NO,resigned
HR0397,JOSEPH ABUBAKAR,H/R,Sr. Manager,6/12/2016,"₦494,154",4,90.3,no,Resigned
196,lola hassan,OPS,Intеrn,10-Feb-21,370523,2,93.4,yes ,resigned
60,ade olawale,SALES,Sr. Manager,10/13/2015,"₦633,786",2,67.8,Yes,resigned
E-078,  Femi Badmus  ,OPS,Intern,4-Jan-15,,2,86.9,YES,active
493,  Wale Dike  ,sales,Associаte,24-Jan-16,NGN118031,1,81,Maybe,Termination
115,"Adesanya, Chiamaka",tech,Engineer,3-May-19,270911,2,88.5,Pending,Active
E00253,MICHAEL SULEIMAN,Ops,Manager,26-Jul-23,N 720355,2,79.8,0,Resigned 
E-256,Funmi Balogun,Legal,associate,12/6/2019,206802,4,92.5,Yes,TERMINATED
HR0250,KEHINDE OBI,Mаrketing,manager,25-Jun-22,749515,1,91.2,TRUE,Active
EMP-0059,obinna fashola,Accounts,Anаlyst,11.12.2019,NGN729522,3,60.7,1,Resigned
E00409,lola jimoh,IT,Manager,9/10/2017,N 514237,5,90,yes,terminated
EMP307,kehinde abubakar,Legal Dept,Co-ordinator,4/10/2019,N 575378,2,69.7,1,Active
486,Sade Adesanya,Information Technology,Engineeer,17/12/2019,N 286663,1,61.6,0,Active
E00504,  Emmanuel Dosunmu  ,H.R,Manger,16/11/2020,388457,5,78.2,yes ,Resigned 
E00482,ADAEZE OKEKE,operations,director,10/16/2019,NGN559104,2,70.2,yes ,Active
HR0442,"Adesanya, Kofi",Technology,director,25.10.2015,N 335188,3,85.5,Maybe,RESIGNED
E00319,Nkechi Balogun,Human Resources,associate,27/09/2016,NGN127730,3,55.9,FALSE,Retried
EMP-0359,  Bola Coker  ,H.R,Executive,10/16/2021,"₦571,587",2,71.8,yes ,Active
79,  Comfort Oduya  ,Fin,Executve,12/5/2016,,6,97.1,  No,RESIGNED
E00142,"Adeleke, Nkechi",LEGAL,executive,10/4/2019,635736,1,73.8,No,Active
HR0057,"Balogun, Nkechi",I.T,C-Suite,3/11/2020,"₦451,692",3,83.1,YES,Active
EMP405,"Suleiman, Emmanuel",Sales Team,coordinator,9/17/2015,"₦434,427",4,61.6,Pending,Active
HR0441,"Abubakar, Ngozi",Operation,director,8-May-15,N 469838,3,61.6,Yes,Retried
E00396,  Mary Okafor  ,Legal,Director,12/25/2019,,2,,Yes,Active
EMP-0430,"Kalu, Ade",MARKETING,Internship,1-May-15,"₦700,854",5,81.2,no,resigned
HR0347,dayo olawale,Admn,associate,7/5/2020,"₦344,787",5,91.9,TRUE,terminated
E00420,sade lawal,Admn,Engineeer,7-May-18,NGN219924,-1,79.1,yes,Active
412,grace onwudiwe,Fin,Engineer,9/24/2015,343962,2,76,yes ,terminated
EMP244,  Grace Suleiman  ,sales,Anаlyst,5-Jan-16,233257,2,73.5,0,resigned
E00415,  Samuel Idowu  ,Administration,C-Suite,6-Apr-23,"₦406,000",4,96.7,yes ,Resigned
E-390,"Taiwo, Musa",marketing,Anаlyst,3/26/2022,"₦128,514",n/a,65.2,N,active
HR0487,  Mary Adesanya  ,FINANCE,Coordinator,1-Jun-15,"₦550,271",2,88,Yes,Termination
E-509,  Obinna Suleiman  ,Operations,Coord,21-May-16,"₦266,064",3,57.1,Maybe,Active
E00448,David Ogbonna,OPS,Coordinаtor,1/4/2016,N 364350,5,89.5,Y,Active
EMP-0230,Ngozi Garba,IT,Co-ordinator,23.11.2015,N 775929,2,95.1,1,terminated
155,Comfort Balogun,Finance,Executve,6/5/2019,NGN676489,1,87.6,Y,Resigned 
EMP192,ade balogun,finance,Manager,07.04.2019,#VALUE,1,72.1,NO,ACTIVE
E-119,kehinde badmus,Tеch,Jr. Associate,12/11/2019,591713,2,87.1,Pending,Resigned
E-260,CHINWE ADEYEMI,marketing,C-Suite,1/24/2018,"₦440,838",-1,91.4,1,Terminated
EMP-0279,"Aliyu, Adaeze",ADMIN,coordinator,5-Apr-16,NGN748895,1,90.9,no,Resigned
EMP-0064,  Samuel Abubakar  ,Legаl,Intern,13/11/2021,NGN696362,3,84.8,Y,resigned
E-371,  Kelechi Nwachukwu  ,SALES,Engr,16-Feb-19,,1,89.1,YES,Terminated
209,  Wale Mba  ,FINANCE,executive,21/12/2018,NGN756276,Good,72,no,Active
EMP-0150,Funmi Nwosu,Legаl,Software Engineer,6/22/2015,367552,4,90.7,  No,Active
240,"Olawale, James",Sales,analyst,5/19/2021,"₦505,715",2,70.4,Yes,terminated
E00472,BLESSING DOSUNMU,ADMIN,Dir,1/14/2021,"₦382,542",3,84.1,yes ,Active
EMP135,"Effiong, Amaka",HR,Dir,06.02.2015,N 763760,4,55.8,no,Terminated
E00293,KEHINDE JIMOH,HR,analyst,18/01/2024,"₦466,223",5,80.2,0,RESIGNED
E00028,Chioma Okeke,LEGAL,Mаnager,19-Feb-18,434932,1,82.9,no,Active
EMP099,SEUN EZE,IT,Coord,02.07.2023,NGN143592,5,55.5,FALSE,resigned
E-301,PAUL ADELEKE,HR,Exec,7/3/2017,"₦725,587",4,88.8,TRUE,Retired
EMP-0494,ADAEZE SALAMI,Operаtions,director,12/21/2023,115387,1,73.5,Yes,RESIGNED
E-083,TITI UCHE,LEGAL,Director,5-Mar-20,136140,5,91.9,Y,ACTIVE
EMP229,Taiwo Uche,Admin,manager,26-Jan-19,NGN534656,3,76.2,yes ,Terminated
E-223,Wale Jimoh,Technology,Intеrn,12/1/2016,"₦482,022",4,62.5,YES,Terminated
EMP307,Kehinde Abubakar,Legal Dept,Co-ordinator,4/10/2019,N 575378,2,69.7,1,Active
E-519,DAYO NWOSU,FINANCE,Directоr,24.11.2022,N 493975,2,80.6,yes,Active
EMP121,"Eze, Kelechi",MARKETING,Internship,5/27/2024,N 347169,1,N/A,FALSE,Active
E00169,lola okonkwo,operations,associate,30-Jul-15,"₦693,502",1,97.1,Yes,Resigned
E-283,Joseph Okeke,tech,Executve,6/26/2021,537661,1,59.8,FALSE,Retried
EMP389,"Badmus, Chidi",Admin,C-Suite,10-Jul-21,NGN630249,1,79,Y,Active
E-236,  Grace Adeleke  ,human resources,intern,11-Nov-19,"₦340,784",2,92.4,yes ,Terminated
E-285,"Jimoh, Kunle",Sales Team,Internship,14/10/2021,447210,4,55.9,FALSE,terminated
294,"Obi, Samuel",Mktg,executive,20.03.2020,N 576433,2,85.6,Yes,Active
E-313,chidi hassan,Marketing,Dir,14/06/2015,N 374566,3,74.6,Maybe,Active
EMP-0116,"Dike, Michael",operations,Executive,20-Aug-16,675407,5,68.1,NO,TERMINATED
HR0458,  Kelechi Aliyu  ,H/R,intern,1/16/2018,142486,1,62.9,Yes,RESIGNED
9,FEMI TAIWO,Operation,Assoc,16.06.2022,NGN751156,2,92.9,Yes,Resigned
EMP089,ngozi ihejirika,human resources,manager,14.06.2017,NGN752564,3,60.3,Yes,ACTIVE
EMP-0312,"Suleiman, Rashida",HR,Exec,27.07.2018,NGN612653,1,69,Yes,Terminated
E00350,  Kunle Obi  ,Admin,MGR,29.09.2020,751186,2,,0,Terminated
EMP013,"Nwachukwu, Chioma",HR,Coordinаtor,10/23/2015,NGN84131,5,66.5,YES,Retired
480,Michael Kalu,Fin,intern,25-Feb-23,315703,4,60.1,No,Active
E-224,DAYO ONWUDIWE,Marketing,Assoc,3/28/2018,NGN756835,1,68.3,Y,Termination
449,  James Fashola  ,Legal,Sr. Director,3/15/2023,326718,4,77.6,YES,Active
HR0027,  Lola Uche  ,HR Dept,Associate,17-Sep-23,NGN98560,4,95.9,N,Active
E-223,Wale Jimoh,Technology,Intеrn,12/1/2016,"₦482,022",4,62.5,YES,Terminated
E-367,"Chukwu, Kofi",SALES,Co-ordinator,31/12/2017,NGN634120,5,64.1,1,Termination
HR0262,Aisha Nwosu,H.R,Manager,9-Jan-24,"₦594,588",5,78.2,  No,Active
194,  Dayo Dosunmu  ,Legal Dept,Engineer,9-Jan-18,NGN376194,4,87.5,no,RESIGNED
HR0041,KOFI JIMOH,H.R,Analyst,9/13/2022,N 469456,3,85.7,YES,Termination
HR0126,Kelechi Nwosu,Mktg,Associate,16/06/2017,367007,1,63.1,Yes,Active
EMP-0021,"Oduya, Dayo",I.T,manager,8/18/2020,N 680710,1,63.9,No,Active
E-049,tunde adeleke,Fin,analyst,3/4/2020,NGN464564,3,55.8,NO,Active
HR0103,ADAEZE ABUBAKAR,OPS,Manager,5/30/2024,NGN361464,4,92,TRUE,Resigned
E-518,"Dosunmu, Tosin",HR Dept,Jr. Associate,15/03/2024,NGN444887,1,61.3,0,Active
HR0468,  Ade Adeyemi  ,Ops,Software Engineer,26-Jan-23,NGN781033,1,94.2,yes ,Active
436,"Coker, Kunle",Legal Dept,Engineer,6/2/2023,NGN663537,1,57.2,Yes,active
EMP-0454,michael taiwo,tech,Analyst,9-Feb-18,NGN310039,N/A,91.5,yes ,Retired
EMP048,tosin adeleke,Sаles,Sr. Director,18/06/2023,"₦697,339",2,66.2,YES,ACTIVE
488,"Obi, Kunle",Sales Dept,Directоr,3/9/2020,NGN512999,TBD,81.1,Pending,Active
EMP-0184,Nneka Nwachukwu,Ops,Manger,06.03.2021,NGN772956,2,85.2,1,resigned
E00331,Tunde Hassan,Sales,Engr,19.12.2022,"₦538,982",1,79.3,TRUE,resigned
EMP471,Lola Mba,H/R,Graduate Intern,18-May-17,NGN181102,1,73,Yes,Terminated
E-074,Kehinde Obi,HR,Engineeer,1/10/2020,N 536133,1,88.8,Yes,Active
HR0088,  Fatima Abubakar  ,Operation,Director,11.01.2021,N 210834,2,89.7,Yes,ACTIVE
E-431,"Hassan, Chioma",I.T,Analyst,23-Dec-18,,3,69.3,NO,ACTIVE
E-219,zainab suleiman,LEGAL,Engineer,4/13/2015,708752,1,82,Yes,Resigned
EMP-0298,"Oduya, Kelechi",Mkt,coordinator,19/07/2022,NGN421645,4,61.2,yes,Active
HR0112,joseph dosunmu,Admin,Software Engineer,12/23/2019,N 143957,4,87.8,0,Resigned
EMP274,  Dayo Adesanya  ,Operation,Jr. Associate,8/18/2021,TBD,3,68.9,NO,Resigned
EMP455,Ngozi Igwe,Mktg,Dir,30.08.2015,N 716235,3,63.5,0,Termination
198,Dayo Jimoh,Technology,analyst,9/20/2016,N 154536,4,74.8,TRUE,Active
E00222,"Okonkwo, Dayo",SALES,C-Suite,3/27/2020,NGN253249,4,78.3,yes ,resigned
EMP-0233,"Garba, Lola",sales,associate,26/03/2015,N 180109,1,98.2,Yes,active
414,Lola Hassan,sales,coordinator,25.10.2019,N 742781,2,72.6,yes,Resigned
EMP-0503,"Olawale, Chidi",Human Resources,Software Engineer,22.08.2023,"₦411,848",4,83.6,no,ACTIVE
HR0516,"Balogun, Yemi",Administration,executive,16.07.2018,N 289181,5,82.5,no,Active
56,SAMUEL OKONKWO,SALES,analyst,25/12/2015,N/A,N/A,91,NO,Active
E-117,"Dosunmu, Ade",ADMIN,Analyist,15/10/2017,"₦190,314",1,75.2,Maybe,ACTIVE
EMP378,rashida badmus,Information Technology,Executve,27-May-23,"₦728,580",1,93.6,No,TERMINATED
E00492,chinwe nwosu,OPS,Manger,17-Jun-18,Unknown,2,82.2,  No,Active
212,  Grace Dosunmu  ,Admn,Executive,4/11/2020,"₦112,966",1,,Yes,terminated
E-216,Samuel Jimoh,Sales,Intеrn,28.07.2016,297835,1,96.1,Y,active
EMP-0489,KELECHI SULEIMAN,tech,Sr. Manager,10/12/2019,"₦349,973",5,94.5,Pending,RESIGNED
